"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"13321","Teeth","2",NA,"Bayesian no errors",0.144325490584822,0.0401290903616937
"13322","Teeth","2",NA,"Bayesian no errors",0.148582372372149,0.0397127653331341
"13323","Teeth","2",NA,"Bayesian no errors",0.149883068430178,0.0397596653097771
"13324","Teeth","2",NA,"Bayesian no errors",0.14788418437072,0.0398860289330224
"13325","Teeth","2",NA,"Bayesian no errors",0.151270599566736,0.0395564257456262
"13326","Teeth","2",NA,"Bayesian no errors",0.142792135040443,0.040281083710917
"13327","Teeth","2",NA,"Bayesian no errors",0.149199267987415,0.0398659334164099
"13328","Teeth","2",NA,"Bayesian no errors",0.142167582878927,0.0403151613499138
"13329","Teeth","2",NA,"Bayesian no errors",0.14700303136674,0.0399013767457221
"13330","Teeth","2",NA,"Bayesian no errors",0.149198658616169,0.0397929778720471
"13331","Teeth","2",NA,"Bayesian no errors",0.147752546931233,0.0398035024723865
"13332","Teeth","2",NA,"Bayesian no errors",0.15278395257511,0.0394865706711461
"13333","Teeth","2",NA,"Bayesian no errors",0.142778201246744,0.0403943341741735
"13334","Teeth","2",NA,"Bayesian no errors",0.147506626882966,0.0398520214831284
"13335","Teeth","2",NA,"Bayesian no errors",0.139862179807213,0.0405093590582321
"13336","Teeth","2",NA,"Bayesian no errors",0.141171106595494,0.0405814081337573
"13337","Teeth","2",NA,"Bayesian no errors",0.154069659030226,0.0393249349676636
"13338","Teeth","2",NA,"Bayesian no errors",0.140682581893095,0.0404191809654901
"13339","Teeth","2",NA,"Bayesian no errors",0.142243399966487,0.0404052696208213
"13340","Teeth","2",NA,"Bayesian no errors",0.14764186917467,0.0397379099556466
"13341","Teeth","2",NA,"Bayesian no errors",0.153082279044955,0.0393599185518563
"13342","Teeth","2",NA,"Bayesian no errors",0.14412086371647,0.040171440881935
"13343","Teeth","2",NA,"Bayesian no errors",0.142623366179173,0.0403442482111948
"13344","Teeth","2",NA,"Bayesian no errors",0.154171978303374,0.0393749940176718
"13345","Teeth","2",NA,"Bayesian no errors",0.15342402545583,0.0393761775835709
"13346","Teeth","2",NA,"Bayesian no errors",0.145309571238532,0.0400154440242445
"13347","Teeth","2",NA,"Bayesian no errors",0.157659567527514,0.0390374071752982
"13348","Teeth","2",NA,"Bayesian no errors",0.149954748694394,0.0397735801318548
"13349","Teeth","2",NA,"Bayesian no errors",0.144302008312584,0.0400228668645317
"13350","Teeth","2",NA,"Bayesian no errors",0.151403815724716,0.0395041090807159
"13351","Teeth","2",NA,"Bayesian no errors",0.153414726667215,0.0394450505124356
"13352","Teeth","2",NA,"Bayesian no errors",0.150164416542667,0.0395671455571389
"13353","Teeth","2",NA,"Bayesian no errors",0.138581924923132,0.040685319885244
"13354","Teeth","2",NA,"Bayesian no errors",0.149197385918027,0.0396086517295886
"13355","Teeth","2",NA,"Bayesian no errors",0.148768772580211,0.0398020449843714
"13356","Teeth","2",NA,"Bayesian no errors",0.139225020465147,0.0407837720584918
"13357","Teeth","2",NA,"Bayesian no errors",0.144708335661936,0.0400648052956785
"13358","Teeth","2",NA,"Bayesian no errors",0.145153436853931,0.0401717411585196
"13359","Teeth","2",NA,"Bayesian no errors",0.147551073239842,0.0397776521256216
"13360","Teeth","2",NA,"Bayesian no errors",0.138629198200142,0.0406670964580691
"13361","Teeth","2",NA,"Bayesian no errors",0.146012457070385,0.0400338459992216
"13362","Teeth","2",NA,"Bayesian no errors",0.146177758316953,0.0400261643506453
"13363","Teeth","2",NA,"Bayesian no errors",0.144018473235272,0.0403246727163299
"13364","Teeth","2",NA,"Bayesian no errors",0.142913134385667,0.0402527864198679
"13365","Teeth","2",NA,"Bayesian no errors",0.128381500789766,0.0415248954064222
"13366","Teeth","2",NA,"Bayesian no errors",0.147100268977754,0.039952261138342
"13367","Teeth","2",NA,"Bayesian no errors",0.148055028058759,0.0399553364179687
"13368","Teeth","2",NA,"Bayesian no errors",0.128725638984152,0.0414467390430612
"13369","Teeth","2",NA,"Bayesian no errors",0.144301597986534,0.0401284216845946
"13370","Teeth","2",NA,"Bayesian no errors",0.143617602876678,0.0401941636037401
"13371","Teeth","2",NA,"Bayesian no errors",0.150390320505394,0.0395835346467957
"13372","Teeth","2",NA,"Bayesian no errors",0.15300204387963,0.0394338096327075
"13373","Teeth","2",NA,"Bayesian no errors",0.142629117199739,0.0403207311484567
"13374","Teeth","2",NA,"Bayesian no errors",0.148628621181785,0.0397684530823849
"13375","Teeth","2",NA,"Bayesian no errors",0.147745295777794,0.0398058077060942
"13376","Teeth","2",NA,"Bayesian no errors",0.136630871684369,0.0407907055623447
"13377","Teeth","2",NA,"Bayesian no errors",0.141170341876156,0.0403755963171282
"13378","Teeth","2",NA,"Bayesian no errors",0.150708342179494,0.0395633420117947
"13379","Teeth","2",NA,"Bayesian no errors",0.138368058098516,0.0407464455952153
"13380","Teeth","2",NA,"Bayesian no errors",0.132651973208115,0.0411428197745341
"13381","Teeth","2",NA,"Bayesian no errors",0.139559273970089,0.0405748560924065
"13382","Teeth","2",NA,"Bayesian no errors",0.133597230271485,0.041106017787998
"13383","Teeth","2",NA,"Bayesian no errors",0.140941167882968,0.040305014910316
"13384","Teeth","2",NA,"Bayesian no errors",0.134676907422044,0.0408762242550848
"13385","Teeth","2",NA,"Bayesian no errors",0.14853467231913,0.0398168403836761
"13386","Teeth","2",NA,"Bayesian no errors",0.147038484992931,0.039968001679395
"13387","Teeth","2",NA,"Bayesian no errors",0.136663020507793,0.0409915450114838
"13388","Teeth","2",NA,"Bayesian no errors",0.150367292023608,0.0396299204036301
"13389","Teeth","2",NA,"Bayesian no errors",0.150986265041253,0.0395723553523256
"13390","Teeth","2",NA,"Bayesian no errors",0.155507228731653,0.0392522412791869
"13391","Teeth","2",NA,"Bayesian no errors",0.136241077403139,0.040761160505682
"13392","Teeth","2",NA,"Bayesian no errors",0.153741260851783,0.0392697811725875
"13393","Teeth","2",NA,"Bayesian no errors",0.150949338904036,0.0395716270274476
"13394","Teeth","2",NA,"Bayesian no errors",0.157487149115258,0.0391141344853337
"13395","Teeth","2",NA,"Bayesian no errors",0.145793271324818,0.0400375489025697
"13396","Teeth","2",NA,"Bayesian no errors",0.152011916835077,0.0395320104284984
"13397","Teeth","2",NA,"Bayesian no errors",0.157753675911413,0.0390363334483367
"13398","Teeth","2",NA,"Bayesian no errors",0.146345767329211,0.0400165220808904
"13399","Teeth","2",NA,"Bayesian no errors",0.147243291615403,0.0398333685001189
"13400","Teeth","2",NA,"Bayesian no errors",0.141237127627119,0.0404836596904163
"13401","Teeth","2",NA,"Bayesian no errors",0.13591813894614,0.0409020918538057
"13402","Teeth","2",NA,"Bayesian no errors",0.13446421779639,0.0410024784400903
"13403","Teeth","2",NA,"Bayesian no errors",0.138066469707411,0.0407467843810704
"13404","Teeth","2",NA,"Bayesian no errors",0.153011444479002,0.0394179610629943
"13405","Teeth","2",NA,"Bayesian no errors",0.155359256816121,0.0392225312952683
"13406","Teeth","2",NA,"Bayesian no errors",0.147227840273512,0.039985907913484
"13407","Teeth","2",NA,"Bayesian no errors",0.154712522755128,0.0392106999876579
"13408","Teeth","2",NA,"Bayesian no errors",0.139020633967873,0.0405249198485205
"13409","Teeth","2",NA,"Bayesian no errors",0.148562643313161,0.0397630340679869
"13410","Teeth","2",NA,"Bayesian no errors",0.139027323456123,0.0405535127701114
"13411","Teeth","2",NA,"Bayesian no errors",0.151196414830965,0.0396096660679204
"13412","Teeth","2",NA,"Bayesian no errors",0.152490234460805,0.0394939603209831
"13413","Teeth","2",NA,"Bayesian no errors",0.146112164303434,0.0400519213471457
"13414","Teeth","2",NA,"Bayesian no errors",0.13463743084905,0.0410603896784707
"13415","Teeth","2",NA,"Bayesian no errors",0.148299220360473,0.0398070786669233
"13416","Teeth","2",NA,"Bayesian no errors",0.151487506242019,0.0395906509620208
"13417","Teeth","2",NA,"Bayesian no errors",0.149120703824267,0.0397935973574198
"13418","Teeth","2",NA,"Bayesian no errors",0.14916785401898,0.0397571267239459
"13419","Teeth","2",NA,"Bayesian no errors",0.155073885309881,0.0393307089305304
"13420","Teeth","2",NA,"Bayesian no errors",0.144158107507071,0.0401366367019539
