"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"2799","NaturalSynthetic","Full",NA,"Deming",0.123835067539069,0.0421825275236766
"2800","NaturalSynthetic","Full",NA,"Deming",0.123966980537678,0.041756517244124
"2801","NaturalSynthetic","Full",NA,"Deming",0.13930819819896,0.0400676322697645
"2802","NaturalSynthetic","Full",NA,"Deming",0.138498371233992,0.0396614081902398
"2803","NaturalSynthetic","Full",NA,"Deming",0.140476414638095,0.0405245329449704
"2804","NaturalSynthetic","Full",NA,"Deming",0.114464833658963,0.0432794474876295
"2805","NaturalSynthetic","Full",NA,"Deming",0.144484463959456,0.0396984448206591
"2806","NaturalSynthetic","Full",NA,"Deming",0.146882823327487,0.040055179407191
"2807","NaturalSynthetic","Full",NA,"Deming",0.1672968877165,0.0366955402132989
"2808","NaturalSynthetic","Full",NA,"Deming",0.129524184521689,0.0412554044405888
"2809","NaturalSynthetic","Full",NA,"Deming",0.130162330917475,0.0418448118427549
"2810","NaturalSynthetic","Full",NA,"Deming",0.125438182555851,0.041961343310641
"2811","NaturalSynthetic","Full",NA,"Deming",0.149552621084871,0.0396269389372698
"2812","NaturalSynthetic","Full",NA,"Deming",0.104135032219435,0.0446131018130621
"2813","NaturalSynthetic","Full",NA,"Deming",0.150553316523094,0.0395088192716525
"2814","NaturalSynthetic","Full",NA,"Deming",0.145266070463794,0.0394187440369774
"2815","NaturalSynthetic","Full",NA,"Deming",0.122562224168337,0.0421735222114431
"2816","NaturalSynthetic","Full",NA,"Deming",0.144915600205214,0.0394551259113298
"2817","NaturalSynthetic","Full",NA,"Deming",0.141010265779342,0.0412176274077759
"2818","NaturalSynthetic","Full",NA,"Deming",0.118714525623296,0.0424580836597611
"2819","NaturalSynthetic","Full",NA,"Deming",0.195329197276045,0.036076516699032
"2820","NaturalSynthetic","Full",NA,"Deming",0.124474816319881,0.0418131917222092
"2821","NaturalSynthetic","Full",NA,"Deming",0.13668123444895,0.0414114090255569
"2822","NaturalSynthetic","Full",NA,"Deming",0.117654913301695,0.043054724125602
"2823","NaturalSynthetic","Full",NA,"Deming",0.132475156784217,0.0410462037891989
"2824","NaturalSynthetic","Full",NA,"Deming",0.125219497765686,0.0424997528610317
"2825","NaturalSynthetic","Full",NA,"Deming",0.123102699030764,0.0434324639387088
"2826","NaturalSynthetic","Full",NA,"Deming",0.132387707966126,0.0413657070760756
"2827","NaturalSynthetic","Full",NA,"Deming",0.168916516576732,0.0366483971293003
"2828","NaturalSynthetic","Full",NA,"Deming",0.157986041127444,0.0397886599985836
"2829","NaturalSynthetic","Full",NA,"Deming",0.0935442479541309,0.044985010943107
"2830","NaturalSynthetic","Full",NA,"Deming",0.150162169330688,0.0392939375141508
"2831","NaturalSynthetic","Full",NA,"Deming",0.148357305777979,0.0381630215678995
"2832","NaturalSynthetic","Full",NA,"Deming",0.130340067437585,0.0419860151278524
"2833","NaturalSynthetic","Full",NA,"Deming",0.104179183573934,0.0434078969296689
"2834","NaturalSynthetic","Full",NA,"Deming",0.127988972760767,0.0420017547921711
"2835","NaturalSynthetic","Full",NA,"Deming",0.137242268451858,0.0391866066688812
"2836","NaturalSynthetic","Full",NA,"Deming",0.120230131171405,0.0425667089602109
"2837","NaturalSynthetic","Full",NA,"Deming",0.125541959096846,0.0418026971261498
"2838","NaturalSynthetic","Full",NA,"Deming",0.142562050332263,0.0396208793133013
"2839","NaturalSynthetic","Full",NA,"Deming",0.141247491511635,0.0399079089618663
"2840","NaturalSynthetic","Full",NA,"Deming",0.104321405707901,0.044142557063481
"2841","NaturalSynthetic","Full",NA,"Deming",0.121449967943932,0.0423396974088845
"2842","NaturalSynthetic","Full",NA,"Deming",0.134192869347553,0.041645618446888
"2843","NaturalSynthetic","Full",NA,"Deming",0.108757369945118,0.0436480756459314
"2844","NaturalSynthetic","Full",NA,"Deming",0.150169128613826,0.0395572421020857
"2845","NaturalSynthetic","Full",NA,"Deming",0.12922542622777,0.0419970057509459
"2846","NaturalSynthetic","Full",NA,"Deming",0.151783349194801,0.0384858832475737
"2847","NaturalSynthetic","Full",NA,"Deming",0.122894152305323,0.0419422013114078
"2848","NaturalSynthetic","Full",NA,"Deming",0.0655059372007863,0.0477649589581442
"2849","NaturalSynthetic","Full",NA,"Deming",0.136377889211766,0.0408957895853509
