"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"232","Mineralogy","4",NA,"York",0.177355290701049,0.0359137452840296
"233","Mineralogy","4",NA,"York",0.184790866115985,0.0342341343114499
"234","Mineralogy","4",NA,"York",0.182662279677281,0.0337371103432692
"235","Mineralogy","4",NA,"York",0.168409358201316,0.0370673009688251
"236","Mineralogy","4",NA,"York",0.185962514805661,0.0347279761794532
"237","Mineralogy","4",NA,"York",0.182705030834568,0.0354031743565206
"238","Mineralogy","4",NA,"York",0.185954982213696,0.0341590539993828
"239","Mineralogy","4",NA,"York",0.184698535607542,0.0355934003742593
"240","Mineralogy","4",NA,"York",0.184445803952731,0.0340907440770234
"241","Mineralogy","4",NA,"LM",0.173698869406393,0.036256196764303
"242","Mineralogy","4",NA,"LM",0.148513830410867,0.0403597008539019
"243","Mineralogy","4",NA,"LM",0.16918759555992,0.0377530131673236
"244","Mineralogy","4",NA,"LM",0.116359795844427,0.0442445348045181
"245","Mineralogy","4",NA,"LM",0.17725100569277,0.0365174871698093
"246","Mineralogy","4",NA,"LM",0.16365386660097,0.0379210463366726
"247","Mineralogy","4",NA,"LM",0.171366604849581,0.0371886517625693
"248","Mineralogy","4",NA,"LM",0.174103150131349,0.0369154728399452
"249","Mineralogy","4",NA,"LM",0.166849025480202,0.037513068610627
"250","Mineralogy","4",NA,"LM",0.170470298676286,0.037710163235174
"251","Mineralogy","4",NA,"LM",0.17700110323298,0.0365972985343127
"252","Mineralogy","4",NA,"LM",0.172597471573728,0.0369020778702679
"253","Mineralogy","4",NA,"LM",0.174032234093182,0.0364702471047527
"254","Mineralogy","4",NA,"LM",0.171740235098527,0.0365707896796414
"255","Mineralogy","4",NA,"LM",0.171577051928822,0.036765861640271
"256","Mineralogy","4",NA,"LM",0.171084989243712,0.0376385140409826
"257","Mineralogy","4",NA,"LM",0.168294254394907,0.0374177764326063
"258","Mineralogy","4",NA,"LM",0.175453593538881,0.0365327747249793
"259","Mineralogy","4",NA,"LM",0.177527186497759,0.036461069382081
"260","Mineralogy","4",NA,"LM",0.185319044871444,0.0347656080011392
"261","Mineralogy","4",NA,"Deming",0.168784523616558,0.0380670298940686
"262","Mineralogy","4",NA,"Deming",0.148122789005866,0.0403268131543498
"263","Mineralogy","4",NA,"Deming",0.138668067165078,0.0419282151146093
"264","Mineralogy","4",NA,"Deming",0.138337095769042,0.0413675427791297
"265","Mineralogy","4",NA,"Deming",0.146600412835737,0.0407732035033874
"266","Mineralogy","4",NA,"Deming",0.159125278191808,0.0389230136203978
"267","Mineralogy","4",NA,"Deming",0.119879527482185,0.0444292546345911
"268","Mineralogy","4",NA,"Deming",0.155723184448255,0.0387555020207516
"269","Mineralogy","4",NA,"Deming",0.131805547802036,0.0420921407073613
"270","Mineralogy","4",NA,"Deming",0.140440427964731,0.0405954319019525
"271","Mineralogy","4",NA,"Deming",0.134538361185591,0.0420254050795787
"272","Mineralogy","4",NA,"Deming",0.150756992515254,0.0398460892648937
"273","Mineralogy","4",NA,"Deming",0.136100229676287,0.0420236985323751
"274","Mineralogy","4",NA,"Deming",0.125670607359402,0.0433590270384702
"275","Mineralogy","4",NA,"Deming",0.122354448140189,0.0432753487307233
"276","Mineralogy","4",NA,"Deming",0.175627514511984,0.0368732400724808
"277","Mineralogy","4",NA,"Deming",0.153051297491037,0.0392401047736464
"278","Mineralogy","4",NA,"Deming",0.1481866546186,0.0395249809174526
"279","Mineralogy","4",NA,"Deming",0.165803264422706,0.0382459738282033
"280","Mineralogy","4",NA,"Deming",0.131330263605196,0.0431163852405002
"281","Mineralogy","4",NA,"Weighted",0.132894659634352,0.0423955174172379
"282","Mineralogy","4",NA,"Weighted",0.139986220282663,0.0414373445224073
"283","Mineralogy","4",NA,"Weighted",0.151220837698774,0.0392763279521978
"284","Mineralogy","4",NA,"Weighted",0.166581221601322,0.036952785393518
"285","Mineralogy","4",NA,"Weighted",0.152789408928717,0.0397990045251236
"286","Mineralogy","4",NA,"Weighted",0.137467206442284,0.0411099070932885
"287","Mineralogy","4",NA,"Weighted",0.142702677738211,0.0408631241752296
"288","Mineralogy","4",NA,"Weighted",0.139634211554829,0.0410935076166637
"289","Mineralogy","4",NA,"Weighted",0.147469006272642,0.0403006391009459
"290","Mineralogy","4",NA,"Weighted",0.157228956487093,0.0387071777003417
"291","Mineralogy","4",NA,"Weighted",0.141300746853573,0.041149192631281
"292","Mineralogy","4",NA,"Weighted",0.142363777625555,0.0413853232777764
"293","Mineralogy","4",NA,"Weighted",0.146835375036151,0.0405254173613585
"294","Mineralogy","4",NA,"Weighted",0.146103410070723,0.0399710907405315
"295","Mineralogy","4",NA,"Weighted",0.168161158467271,0.0370746286645262
"296","Mineralogy","4",NA,"Weighted",0.160248209313574,0.0383932759243304
"297","Mineralogy","4",NA,"Weighted",0.171945617279779,0.0373691344391635
"298","Mineralogy","4",NA,"Weighted",0.158396041600771,0.0384817534535489
"299","Mineralogy","4",NA,"Weighted",0.171165168657355,0.0378180089467628
"300","Mineralogy","4",NA,"Weighted",0.155225671246999,0.0388981686910708
"301","Mineralogy","4",NA,"Bayesian errors",0.185329797255896,0.0350114534985804
"302","Mineralogy","4",NA,"Bayesian errors",0.173134209764112,0.0363685838062036
"303","Mineralogy","4",NA,"Bayesian errors",0.16802558316109,0.0381642036675044
"304","Mineralogy","4",NA,"Bayesian errors",0.163026747006098,0.0378662351375927
"305","Mineralogy","4",NA,"Bayesian errors",0.158239482126445,0.038348497685465
"306","Mineralogy","4",NA,"Bayesian errors",0.160020055928271,0.0382087982721764
"307","Mineralogy","4",NA,"Bayesian errors",0.176850321821764,0.0366476253788222
"308","Mineralogy","4",NA,"Bayesian errors",0.186949905636329,0.0354615021726968
"309","Mineralogy","4",NA,"Bayesian errors",0.183759710566474,0.0354682858030376
"310","Mineralogy","4",NA,"Bayesian errors",0.171985002553422,0.0361582663506833
"311","Mineralogy","4",NA,"Bayesian errors",0.174782626989309,0.0364160679021491
"312","Mineralogy","4",NA,"Bayesian errors",0.161165059663696,0.0383609083947921
"313","Mineralogy","4",NA,"Bayesian errors",0.183814796348103,0.0352607920341194
"314","Mineralogy","4",NA,"Bayesian errors",0.164176505543009,0.037498256887367
"315","Mineralogy","4",NA,"Bayesian errors",0.165785470825334,0.0374223565102885
"316","Mineralogy","4",NA,"Bayesian errors",0.162939900666123,0.0382346260275507
"317","Mineralogy","4",NA,"Bayesian errors",0.139225152733832,0.0412047315180504
"318","Mineralogy","4",NA,"Bayesian errors",0.165892813978626,0.0371173496586166
"319","Mineralogy","4",NA,"Bayesian errors",0.15219957073219,0.0397776018197231
"320","Mineralogy","4",NA,"Bayesian errors",0.163537551272228,0.0378665963401886
"321","Mineralogy","4",NA,"Bayesian no errors",0.185724267007312,0.0349105156049638
"322","Mineralogy","4",NA,"Bayesian no errors",0.169255435002786,0.0368539677244039
"323","Mineralogy","4",NA,"Bayesian no errors",0.168515183845555,0.0380187693732319
"324","Mineralogy","4",NA,"Bayesian no errors",0.16322657309575,0.0377751700054911
"325","Mineralogy","4",NA,"Bayesian no errors",0.160720369932616,0.0376581315901668
"326","Mineralogy","4",NA,"Bayesian no errors",0.160457772279921,0.0381147380731756
"327","Mineralogy","4",NA,"Bayesian no errors",0.176257295135627,0.0366383930643755
"328","Mineralogy","4",NA,"Bayesian no errors",0.185409405662707,0.035649444977891
"329","Mineralogy","4",NA,"Bayesian no errors",0.181722564045277,0.0358154361211228
"330","Mineralogy","4",NA,"Bayesian no errors",0.172487224592067,0.0358957605395738
"331","Mineralogy","4",NA,"Bayesian no errors",0.17300916751782,0.0366328200072379
"332","Mineralogy","4",NA,"Bayesian no errors",0.163195208471104,0.0380167194054942
"333","Mineralogy","4",NA,"Bayesian no errors",0.1824164960341,0.0357119459191266
"334","Mineralogy","4",NA,"Bayesian no errors",0.166050914732915,0.0372762522227607
"335","Mineralogy","4",NA,"Bayesian no errors",0.163382587697967,0.0376060927674425
"336","Mineralogy","4",NA,"Bayesian no errors",0.164256509468782,0.0381888146576766
"337","Mineralogy","4",NA,"Bayesian no errors",0.136022360287072,0.0417130736920798
"338","Mineralogy","4",NA,"Bayesian no errors",0.165951715123713,0.0371617180649523
"339","Mineralogy","4",NA,"Bayesian no errors",0.15158174830068,0.0397414129125365
"340","Mineralogy","4",NA,"Bayesian no errors",0.162620306345534,0.0379537846914067
"341","Mineralogy","1",NA,"York",0.167609097053832,0.0382967390134605
"342","Mineralogy","1",NA,"York",0.173731173785842,0.03790730700369
"343","Mineralogy","1",NA,"York",0.229974035073459,0.0331611590571269
"344","Mineralogy","1",NA,"York",0.178893153490933,0.0373987832274105
"345","Mineralogy","1",NA,"York",0.220927490078289,0.0337202107680409
"346","Mineralogy","1",NA,"York",0.20507144990563,0.0348777484546515
"347","Mineralogy","1",NA,"York",0.182061128663726,0.0371078559276224
"348","Mineralogy","1",NA,"York",0.181118393828989,0.0365854946451657
"349","Mineralogy","1",NA,"York",0.151849034373032,0.0391014111828747
"350","Mineralogy","1",NA,"York",0.253491909940956,0.0314382370104523
"351","Mineralogy","1",NA,"York",0.150094165546203,0.0393904603182461
