"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"158","Full","BLM1_fit","zloglik[154]",2.34994908099288,0.339302011968039,1.41372654902536,2.25714354962089,2.47628639698322,2.57665717018959,2.63907761998483,1.00904871899423,1500
"159","Full","BLM1_fit","zloglik[155]",2.48289092609462,0.18519933712646,1.97454519361412,2.43939675951094,2.54971605632817,2.59525875385532,2.64145492597611,1.0144125278491,550
"160","Full","BLM1_fit","zloglik[156]",2.23910119425473,0.534996861897731,0.818298569737708,2.12213892590559,2.43998926787412,2.5652019543571,2.6375952426714,1.00743345804484,820
"161","Full","BLM1_fit","zloglik[157]",2.2719962159674,0.364610779720824,1.28393413633324,2.11267590626865,2.38952372500729,2.54482492790784,2.63537112578139,1.00123822847667,1500
"162","Full","BLM1_fit","zloglik[158]",2.2509539218253,0.497352250724341,0.778642749945363,2.12265666832141,2.44353470372157,2.56463883946834,2.63681176289006,1.00678542574555,1200
"163","Full","BLM1_fit","zloglik[159]",2.43245824832069,0.251594496545825,1.70670289005342,2.37103227982556,2.52916037488465,2.5882647067149,2.64144887791682,1.00426990829859,1500
"164","Full","BLM1_fit","zloglik[160]",2.40610406285686,0.266086507557373,1.54939819284051,2.3374123660372,2.49948175043702,2.57657722945834,2.63785811069165,1.01080038712206,790
"165","Full","BLM1_fit","zloglik[161]",2.37774208851653,0.321935711305997,1.4987385974532,2.29036593487834,2.49747512570628,2.57684621994241,2.63842201041906,1.00020843250102,1500
"166","Full","BLM1_fit","zloglik[162]",2.5399567451438,0.108480031216252,2.24549257268435,2.51315183538505,2.57230715570777,2.60320913716628,2.64555227015664,1.0024811355675,1500
"167","Full","BLM1_fit","zloglik[163]",2.43707059065842,0.253498059527268,1.74836041190635,2.37718417560664,2.52995006407092,2.59008741253801,2.64413432244559,1.00025050394496,1500
"168","Full","BLM1_fit","zloglik[164]",2.00927222038525,0.393585232278728,1.06692156941594,1.78092267019789,2.07155319181081,2.31639754555551,2.57117183418558,1.00136626996055,1500
"169","Full","BLM1_fit","zloglik[165]",2.50702720623288,0.14434663435735,2.12915093806175,2.46106820101225,2.55792160835336,2.59964081236897,2.64454175060445,1.00356916232924,560
"170","Full","BLM1_fit","zloglik[166]",2.5635295305924,0.076771460756642,2.36303692514376,2.54040540392901,2.58193491658419,2.60959847598294,2.65085490560765,1.00448081484979,700
"171","Full","BLM1_fit","zloglik[167]",1.66847079277052,0.479803423832839,0.541001187290752,1.39066097541434,1.73147667172862,2.02010815929147,2.39952062277683,1.00064958783446,1500
"172","Full","BLM1_fit","zloglik[168]",2.35202154671058,0.333062039834093,1.39677479589662,2.25346598505898,2.47278884277883,2.57616338522813,2.63770688222918,1.00099675443353,1500
"173","Full","BLM1_fit","zloglik[169]",2.49358823053384,0.167449616803735,2.02623561467956,2.45209078883374,2.55224870401499,2.59553412752419,2.64395480241694,1.01506519742294,310
"174","Full","BLM1_fit","zloglik[170]",2.46770832842604,0.208003409551787,1.89763284249014,2.41385483083741,2.5430091536284,2.59509394210257,2.64279669723246,1.01954329405394,1500
"175","Full","BLM1_fit","zloglik[171]",2.50457598476289,0.147340058814153,2.09631501728289,2.45620212701471,2.55735424254544,2.60028301886301,2.64432922937212,1.00043796815708,1500
"176","Full","BLM1_fit","zloglik[172]",2.44905577683685,0.199655065530603,1.93615606171296,2.37585706843216,2.51904140429138,2.58026436821236,2.64137343315695,1.01612903128087,1500
"177","Full","BLM1_fit","zloglik[173]",2.53148469764217,0.117220256782816,2.20588120326683,2.50618249713876,2.56619295712723,2.60206113780218,2.64413198275489,1.00191919556837,1500
"178","Full","BLM1_fit","zloglik[174]",2.31371815825412,0.309319736437364,1.51054612626421,2.18210087826725,2.4114399957567,2.54702341364856,2.63169379510685,1.02023529427416,1500
"179","Full","BLM1_fit","zloglik[175]",2.25572255180636,0.334412164915854,1.42952141567684,2.10141904888616,2.33542739066697,2.51426652396898,2.62138586958257,1.02265102987565,670
"180","Full","BLM1_fit","zloglik[176]",2.58563777036611,0.0540397517074345,2.47692946410199,2.56553292946052,2.59224934049214,2.61622054075861,2.65254712875966,1.00892557443724,560
"181","Full","BLM1_fit","zloglik[177]",2.46119302030081,0.204599613964984,1.8780946784702,2.40412608174157,2.5347873895436,2.59012712015233,2.64148309431483,1.00029530136335,1500
"182","Full","BLM1_fit","zloglik[178]",2.44429052046885,0.15660796128694,2.048181795509,2.36689117216048,2.48357357195428,2.56163438013447,2.63179711854384,1.00099335642846,1500
"183","Full","BLM1_fit","zloglik[179]",2.4470580249751,0.20888101841457,1.8794103703143,2.37849160537672,2.52235429841353,2.58889920939913,2.64032639910272,1.00663556165132,860
"184","Full","BLM1_fit","zloglik[180]",2.46114804095805,0.167239179654502,2.02512043501788,2.38949470653794,2.51129419965592,2.58145085160812,2.63484757010149,1.01333497522116,1200
"185","Full","BLM1_fit","zloglik[181]",2.39352074053633,0.29933364261122,1.57244646119283,2.309210576752,2.50570685789842,2.58204265517699,2.63762072873567,1.00069937186948,1500
"186","Full","BLM1_fit","zloglik[182]",1.6092966170389,0.515704910370551,0.447871801774748,1.29933521245474,1.67804016752782,1.99196337165258,2.39799439472393,1.01011818381979,200
"187","Full","BLM1_fit","zloglik[183]",2.39590633319802,0.253664853170908,1.70214468244074,2.29511070037622,2.48706473556174,2.57619807733247,2.63801684341951,1.00198439186282,1400
"188","Full","BLM1_fit","zloglik[184]",2.49636466597829,0.157307137095739,2.05013326232421,2.45182754416315,2.55371097888432,2.59419101928146,2.64110468776754,1.00842145546514,610
"189","Full","BLM1_fit","zloglik[185]",2.34102627422463,0.210406221203341,1.82787262394443,2.23488882693221,2.38207132731125,2.49492387053308,2.61443985711956,1.01236955531463,690
"190","Full","BLM1_fit","zloglik[186]",2.30823868051194,0.292778778935302,1.52214386310322,2.17440134132134,2.38272526355981,2.53081205382699,2.62689898211774,1.0004472986206,1500
"191","Full","BLM1_fit","zloglik[187]",2.55998607192356,0.0812151732955817,2.34623629397618,2.53929656707324,2.58024990383006,2.60871479927939,2.65034001709844,1.00208207783774,960
"192","Full","BLM1_fit","zloglik[188]",2.58605113083069,0.0512807673942071,2.47479638002292,2.56531148736266,2.59435009975525,2.61629021091278,2.65369753417462,1.01218612914081,290
"193","Full","BLM1_fit","zloglik[189]",2.52624227259903,0.104933685594526,2.26361168063435,2.48694791334955,2.55250383227813,2.59551786382172,2.64108899210161,1.00371484010898,640
"194","Full","BLM1_fit","zloglik[190]",2.54323604694554,0.10082632547014,2.26429375080098,2.51626672503546,2.57262872764157,2.60503342413899,2.64890736503948,1.00086263479423,1500
"195","Full","BLM1_fit","zloglik[191]",2.1153709451377,0.377230836791728,1.20050026823462,1.917280888509,2.19631105360208,2.39684326577232,2.60407512866073,1.00028978049382,1500
"196","Full","BLM1_fit","zloglik[192]",2.56032235093538,0.0774983044972994,2.3842131778954,2.53333004247766,2.57685001926242,2.60697804284305,2.64632651302577,1.00527212714717,1500
"197","Full","BLM1_fit","zloglik[193]",1.61540471474636,0.4016445911277,0.741771473413176,1.36865630550689,1.66169062180373,1.90143277700581,2.28693720188502,1.0030841966373,1500
"198","Full","BLM1_fit","zloglik[194]",1.17021102262686,0.610565755339558,-0.296748985150153,0.80290567021298,1.24172353823771,1.61546219124898,2.13088159191017,1.00281753745633,930
"199","Full","BLM1_fit","zloglik[195]",2.39078211057209,0.317175518820328,1.5350161953368,2.32028976018853,2.50394182274607,2.58384546681151,2.64090238024102,1.02912927560368,500
"200","Full","BLM1_fit","zloglik[196]",2.54201778248913,0.108078799693362,2.23048711816425,2.51573344271756,2.57344768364974,2.60582695675926,2.64846978330945,1.00164793328613,1200
"201","Full","BLM1_fit","zloglik[197]",2.49300174703264,0.175690512676115,1.96554452482055,2.45930822738846,2.55268449999962,2.59652924199034,2.64632554003901,1.00206310877456,1500
"202","Full","BLM1_fit","zloglik[198]",2.57886313436516,0.063286253562162,2.45258336659579,2.55774395708693,2.5898847995875,2.61415409211077,2.65201762628507,1.00342501067874,1500
"203","Full","BLM1_fit","zloglik[199]",2.55406904920715,0.0949404938739008,2.29339211439976,2.5337174080268,2.57844478329147,2.60736428159768,2.65140918388362,1.00854274688936,960
"204","Full","BLM1_fit","zloglik[200]",2.58270079982935,0.0529350066175091,2.46543701562886,2.56292724806244,2.58990118205252,2.61473982091733,2.65173298306313,1.00385278380364,520
"205","Full","BLM1_fit","zloglik[201]",2.48196618671249,0.188273945834748,1.97818565581559,2.4350906260869,2.54858734138526,2.59565618585616,2.64362297024499,1.00508945615262,1500
"206","Full","BLM1_fit","zloglik[202]",2.40821900826767,0.136197156525756,2.07565504953699,2.32565815524035,2.4276079399397,2.51302713294531,2.60882175629051,1.00420975234554,480
"207","Full","BLM1_fit","zloglik[203]",2.57377880911655,0.066098187667585,2.40990333318586,2.55462005308762,2.58714200947685,2.61224947811482,2.64949060458865,1.00796215002118,1200
"208","Full","BLM1_fit","zloglik[204]",2.54901078413706,0.0668097501260913,2.42358585821082,2.51902267204183,2.55704992892306,2.59002926495238,2.63709896883144,1.00119726982775,1500
"209","Full","BLM1_fit","zloglik[205]",2.59645478626174,0.0464390878388988,2.52554597727687,2.5768585004549,2.60041421921787,2.62130609374149,2.65734803278657,1.03774714015939,410
"210","Full","BLM1_fit","zloglik[206]",2.47999117230623,0.182034628466257,1.92278542681583,2.43495729951007,2.54755323272827,2.59506390245266,2.64372678856569,1.00195768938388,1000
"211","Full","BLM1_fit","zloglik[207]",2.54048086512589,0.108400071162751,2.24100115534066,2.51439811734207,2.57055980879762,2.60200930500834,2.64919046481764,1.0067919800755,1500
"212","Full","BLM1_fit","zloglik[208]",2.58718918770298,0.0512913184681319,2.48221361853295,2.56700666857994,2.59437541637292,2.61699602621661,2.65522214921116,1.00470833646502,650
"213","Full","BLM1_fit","zloglik[209]",2.56809928301272,0.0657312931675364,2.40307405110984,2.54736940501981,2.5830139697181,2.60813240246327,2.65206428055504,1.00492939941125,570
"214","Full","BLM1_fit","zloglik[210]",2.44967107388505,0.157680927713724,2.04999348717954,2.37195496121484,2.4923423835697,2.56751173030353,2.63456174271261,1.00225400261792,1400
"215","Full","BLM1_fit","zloglik[211]",2.50556627262162,0.141752141883372,2.11601069065981,2.46033731805982,2.55369112482143,2.59581003354331,2.64533171539525,1.00492341461802,940
"216","Full","BLM1_fit","zloglik[212]",2.5033759055686,0.156196701540486,2.03339771422565,2.46817077860022,2.55716385890702,2.59701789638916,2.64005519862553,1.00137754980869,1500
"217","Full","BLM1_fit","zloglik[213]",1.31369979103953,0.757257191602241,-0.418694800073227,0.875177867288288,1.4378157907817,1.88044849531003,2.43948939094777,1.00566200291953,360
"218","Full","BLM1_fit","zloglik[214]",2.4613826151823,0.209868885272083,1.90637127318513,2.41294686842834,2.53557512962668,2.59227250134122,2.64361356634432,1.02537478045598,450
"219","Full","BLM1_fit","zloglik[215]",2.38447237655075,0.327498680225496,1.44798084920152,2.30781075848216,2.50812608566369,2.5832493027953,2.6429983586551,1.00550276246642,1200
"220","Full","BLM1_fit","zloglik[216]",2.50939283057591,0.139942868804077,2.11717066720363,2.47187307652349,2.55447063127503,2.59757149537936,2.6452750527729,1.00017109669551,1500
"221","Full","BLM1_fit","zloglik[217]",2.47686884868321,0.142716807251999,2.12596411002869,2.41432883022562,2.5181876818064,2.57852402813951,2.64010320544628,1.01163088884837,480
"222","Full","BLM1_fit","zloglik[218]",2.14282247881328,0.650166745850849,0.345871565183884,1.97372148180325,2.39374448042882,2.55907683985115,2.63554895656567,1.0054395494266,1500
"223","Full","BLM1_fit","zloglik[219]",2.44945186751225,0.217139415098514,1.78445765689975,2.39120736312789,2.52201238085474,2.58778567357563,2.63996281058454,1.00104543905072,1500
"224","Full","BLM1_fit","zloglik[220]",2.40876523413059,0.131470549795236,2.09846084587958,2.33391990678383,2.42614662054295,2.50592949468025,2.60897347967083,1.00073627858865,1500
"225","Full","BLM1_fit","zloglik[221]",2.40406975098588,0.280952167796993,1.62147389677274,2.32358600496877,2.50915589518022,2.58613632828114,2.64106366555558,1.02552041714909,1500
"226","Full","BLM1_fit","zloglik[222]",2.13365095480472,0.309474689166079,1.45175425010946,1.95186415238426,2.1905553042187,2.36020418452649,2.57502856490224,1.00509775338913,960
"227","Full","BLM1_fit","zloglik[223]",2.43121437139934,0.161109746521518,2.04308355361091,2.35246718020109,2.4707528323212,2.54978120038334,2.6291011841516,1.00296728852883,680
"228","Full","BLM1_fit","zloglik[224]",2.41811126502912,0.268613787541551,1.62030632463472,2.34635651395876,2.51701031128831,2.58557430393729,2.64420351551126,1.02656169829326,630
"229","Full","BLM1_fit","zloglik[225]",2.45786582527359,0.227758531987436,1.86978337553046,2.41276393776662,2.5356154778874,2.59086820077853,2.64662345444031,1.00533594235342,1500
"230","Full","BLM1_fit","zloglik[226]",2.50944943151891,0.134942477367706,2.13879345645838,2.46324655004154,2.55378769261944,2.59720158449396,2.64548391858025,1.00679670467578,1000
"231","Full","BLM1_fit","zloglik[227]",2.37190003457105,0.322557350882207,1.39955190143276,2.2872059961185,2.48587976411563,2.58114143211797,2.63845420220796,1.00919822995141,1100
"232","Full","BLM1_fit","zloglik[228]",2.38086830177178,0.304226351612897,1.52255510948723,2.29562884750987,2.50204185997102,2.58076480048655,2.63955406951068,1.01324445387305,1500
"233","Full","BLM1_fit","zloglik[229]",2.11196791478342,0.413023260617475,1.04486242894263,1.9043379455076,2.19885950364284,2.42639694113705,2.60927578486723,1.01638380021484,720
"234","Full","BLM1_fit","zloglik[230]",2.25610578515556,0.329712309588145,1.41708181960182,2.08431487442045,2.33656781882005,2.51196888237178,2.62651078275387,1.00688041370796,1100
"235","Full","BLM1_fit","zloglik[231]",2.47788655269024,0.199810556265157,1.95333518896615,2.42838980867553,2.54774497311286,2.59553215246088,2.64490641073248,1.03997188193791,1500
"236","Full","BLM1_fit","zloglik[232]",2.50679813337991,0.146462527536694,2.09525336251366,2.46141514730895,2.55807518727721,2.59574819563349,2.64354593382488,1.00704392601876,910
"237","Full","BLM1_fit","zloglik[233]",2.44530256893776,0.203400748533512,1.89759467576451,2.37926452735159,2.51213368494994,2.58101817932926,2.63863364736287,1.00048484276862,1500
"238","Full","BLM1_fit","zloglik[234]",2.45102987788357,0.152033796051892,2.08472745458127,2.37261883670952,2.48818549549731,2.56455431203445,2.6379417310603,1.00349692684122,570
"239","Full","BLM1_fit","zloglik[235]",2.37802376559585,0.322809930446804,1.47775391445766,2.29691714681658,2.50231953086508,2.58052895944111,2.63990154521376,1.00074791511131,1500
"240","Full","BLM1_fit","zloglik[236]",1.31569663316795,0.751343314678294,-0.515591832035919,0.92178770532517,1.41889874483063,1.87453760883551,2.43397940049722,1.00162087939808,1500
"241","Full","BLM1_fit","zloglik[237]",2.41328445328869,0.2871068291544,1.5643503742356,2.35909239359452,2.52232305722339,2.58925694224241,2.64327755404183,1.02934361767608,500
"242","Full","BLM1_fit","zloglik[238]",2.53174840980439,0.128325008587564,2.16583217155152,2.5068604052321,2.57277715960513,2.60539939886704,2.64688819069079,1.0023178240114,1500
"243","Full","BLM1_fit","zloglik[239]",2.14743803795891,0.368410815005066,1.26519789015688,1.95797518601244,2.2309161370432,2.42227814105595,2.60461735506497,1.00958472604735,590
"244","Full","BLM1_fit","zloglik[240]",1.66717152212131,0.457683180464874,0.637506251766038,1.38411790272062,1.7200687917208,2.00387776233322,2.39727167866846,1.00321500142873,1100
"245","Full","BLM1_fit","zloglik[241]",2.40551201519038,0.216822222494621,1.85557232835553,2.30824888148986,2.47366369220499,2.56308361035899,2.63401259879159,1.00649848114935,990
"246","Full","BLM1_fit","zloglik[242]",2.46906589229216,0.188623243653682,1.90019149200191,2.4161551363715,2.53996756902821,2.59094020978241,2.6408651966947,1.00700950337667,1100
"247","Full","BLM1_fit","zloglik[243]",2.48412261553947,0.181518668136356,1.92438602405799,2.44253531644923,2.54332785229714,2.59272908228971,2.63928681603579,1.00212221220016,940
"248","Full","BLM1_fit","zloglik[244]",2.52856363179078,0.117934827163938,2.20738141769087,2.49281074610582,2.56542750340534,2.59970534058925,2.64539778496427,1.00666160356062,1500
"249","Full","BLM1_fit","zloglik[245]",2.51200627692916,0.116376456760757,2.22213264540759,2.46585189196883,2.54349010474221,2.58980439228433,2.63808304797153,1.00338290141084,1500
"250","Full","BLM1_fit","zloglik[246]",2.39567271287672,0.300085415674982,1.48917878917692,2.32261835360666,2.50984354933039,2.57875273258316,2.63903837144895,1.01023559621328,1500
"251","Full","BLM1_fit","zloglik[247]",2.53417756443471,0.114555012341262,2.23044890057209,2.50340223222174,2.56975480425498,2.60143372842477,2.64647448493976,1.00779093702743,1000
